,label,SVM-CV-0,SVM-CV-1,SVM-TFIDF-0,SVM-TFIDF-1,SVM-W2V-0,SVM-W2V-1,SVM-GLOVE-0,SVM-GLOVE-1,SVM-FAST-0,SVM-FAST-1,LR-CV-0,LR-CV-1,LR-TFIDF-0,LR-TFIDF-1,LR-GLOVE-0,LR-GLOVE-1,LR-W2V-0,LR-W2V-1,LR-FAST-0,LR-FAST-1,RF-CV-0,RF-CV-1,RF-TFIDF-0,RF-TFIDF-1,RF-GLOVE-0,RF-GLOVE-1,RF-W2V-0,RF-W2V-1,RF-FAST-0,RF-FAST-1,NB-CV-0,NB-CV-1,NB-TFIDF-0,NB-TFIDF-1,NB-GLOVE-0,NB-GLOVE-1,NB-W2V-0,NB-W2V-1,NB-FAST-0,NB-FAST-1,MLP-CV-0,MLP-CV-1,MLP-TFIDF-0,MLP-TFIDF-1,MLP-GLOVE-0,MLP-GLOVE-1,MLP-W2V-0,MLP-W2V-1,MLP-FAST-0,MLP-FAST-1,EXTRA-CV-0,EXTRA-CV-1,EXTRA-TFIDF-0,EXTRA-TFIDF-1,EXTRA-GLOVE-0,EXTRA-GLOVE-1,EXTRA-W2V-0,EXTRA-W2V-1,EXTRA-FAST-0,EXTRA-FAST-1,KNN-CV-0,KNN-CV-1,KNN-TFIDF-0,KNN-TFIDF-1,KNN-GLOVE-0,KNN-GLOVE-1,KNN-W2V-0,KNN-W2V-1,KNN-FAST-0,KNN-FAST-1,CNN-CV-0,CNN-CV-1,CNN-TF-0,CNN-TF-1,CNN-W2V-0,CNN-W2V-1,CNN-GLOVE-0,CNN-GLOVE-1,CNN-FAST-0,CNN-FAST-1
23,1,0.4507008968653226,0.5492991031346773,0.4631039677591793,0.5368960322408208,0.4824543689351054,0.5175456310648947,0.46752203305752765,0.5324779669424723,0.4446117066246008,0.5553882933753994,0.29131313004774184,0.7086868699522582,0.4505223585468422,0.5494776414531578,0.4361272351052873,0.5638727648947127,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.1,0.9,0.16,0.84,0.22,0.78,0.18,0.82,0.2,0.8,0.07002646626391684,0.9299735337360967,0.31409075936510766,0.6859092406348948,0.4561589217756999,0.5438410782243001,0.19791587109761766,0.8020841289023756,0.13323383933061406,0.866766160669389,0.0,1.0,0.1714500916808318,0.8285499083191682,0.46028167,0.53971833,0.51677275,0.48322722,0.42423755,0.57576245,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.4,0.6,0.8,0.2,0.4,0.6,0.0,1.0,0.45190698,0.54150677,0.48404312,0.5109692,0.5369165,0.48281944,0.6138082,0.60040414,0.51411945,0.5165112
24,1,0.4506998037913539,0.5493001962086461,0.46854383613581596,0.5314561638641839,0.4857932735438289,0.514206726456171,0.47572215846862065,0.5242778415313795,0.4332180861815997,0.5667819138184003,0.2223815331101625,0.7776184668898375,0.4505223585468422,0.5494776414531578,0.4359033126160774,0.5640966873839226,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.25,0.75,0.14,0.86,0.1,0.9,0.12,0.88,0.14,0.86,1.7571975412465577e-07,0.9999998242801821,0.2565933021309924,0.7434066978690023,0.4561589217756999,0.5438410782243001,0.22516241164112,0.7748375883588756,0.07782803421375,0.9221719657862508,0.0,1.0,0.09686779112675803,0.903132208873242,0.3910476,0.6089524,0.40571773,0.59428227,0.39221406,0.60778594,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.4,0.6,0.4,0.6,0.4,0.6,0.6,0.4,0.45133182,0.5424378,0.45564818,0.5366987,0.4342073,0.4622156,0.5552709,0.5520815,0.510929,0.52472126
25,1,0.45070099325338625,0.5492990067466137,0.4715168028466525,0.5284831971533475,0.4783352392301571,0.5216647607698431,0.47367204887946845,0.5263279511205317,0.43774528096688115,0.5622547190331187,0.08904320977763891,0.9109567902223611,0.4505223585468422,0.5494776414531578,0.4570302805465035,0.5429697194534965,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.2,0.8,0.1,0.9,0.18,0.82,0.18,0.82,0.24,0.76,9.433478787899346e-10,0.9999999990566266,0.3076189297879995,0.6923810702119971,0.44653835942310605,0.5534616405768937,0.23135083622573488,0.7686491637742687,0.792306286503172,0.2076937134968252,0.0,1.0,0.07390210823250865,0.9260978917674914,0.38554233,0.61445767,0.45899487,0.54100513,0.3845622,0.6154378,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.4,0.6,0.4,0.6,0.4,0.6,0.4,0.6,0.44794175,0.54470754,0.48801708,0.50706995,0.45008785,0.5199638,0.59181535,0.6264162,0.43949357,0.5909638
26,1,0.4507000148894188,0.5492999851105812,0.4561046126364832,0.543895387363517,0.445999756190886,0.554000243809114,0.455680761643047,0.544319238356953,0.45860785904345924,0.5413921409565406,0.12004545267548261,0.8799545473245174,0.4435792361755164,0.5564207638244836,0.4538576282518716,0.5461423717481284,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.25,0.75,0.14,0.86,0.25,0.75,0.29333333333333333,0.7066666666666666,0.18,0.82,0.9919636377958453,0.00803636220416924,0.45790742715972677,0.5420925728402703,0.40899982489079484,0.5910001751092054,0.7718202249446127,0.22817977505538475,0.29969968729625085,0.7003003127037485,0.0,1.0,0.205221706194059,0.794778293805941,0.49028212,0.5097179,0.55495644,0.44504353,0.4821416,0.5178584,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2,0.8,0.4,0.6,0.0,1.0,0.4,0.6,0.46018797,0.53242606,0.47424227,0.5211442,0.47609848,0.5147772,0.65164804,0.63641447,0.50144225,0.5330967
27,1,0.4506996633150954,0.5493003366849045,0.47128449342756595,0.528715506572434,0.48134762742991777,0.5186523725700822,0.46459844170146924,0.5354015582985309,0.4814056139016218,0.5185943860983783,0.12474598853737007,0.8752540114626299,0.4641417301581525,0.5358582698418475,0.431772067247976,0.568227932752024,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.2,0.8,0.12,0.88,0.12,0.88,0.12,0.88,0.155,0.845,1.2694798300186055e-09,0.9999999987305728,0.25431979192661336,0.745680208073385,0.38688133349861537,0.6131186665013854,0.19153213921312506,0.8084678607868816,0.30013342079002847,0.6998665792099785,5.795364188543317e-13,0.9999999999994205,0.07214386581737997,0.92785613418262,0.41475093,0.58524907,0.46732336,0.53267664,0.51244056,0.4875594,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2,0.8,0.2,0.8,0.2,0.8,0.2,0.8,0.4533223,0.54019094,0.4637774,0.5310792,0.5430496,0.4759144,0.5848739,0.62000644,0.51877385,0.54584754
28,1,0.450699473526301,0.5493005264736989,0.45920586397084123,0.5407941360291587,0.4919495230631661,0.508050476936834,0.4243806557348415,0.5756193442651585,0.462089433411766,0.5379105665882342,0.20392018614640706,0.7960798138535929,0.4505223585468422,0.5494776414531578,0.46002605533313934,0.5399739446668607,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.14,0.86,0.18,0.82,0.1,0.9,0.18,0.82,0.013572444021539705,0.9864275559784657,0.4268497004147954,0.5731502995852067,0.3807033935772622,0.6192966064227375,0.14383083118798645,0.8561691688120129,0.33712966919824294,0.6628703308017614,0.0,1.0,0.11181243679846675,0.8881875632015332,0.48028493,0.5197151,0.3856219,0.6143781,0.43587893,0.56412107,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6,0.4,0.4,0.6,0.6,0.4,0.4,0.6,0.45944685,0.5337379,0.4814412,0.5125861,0.56038046,0.42938912,0.6153144,0.5807895,0.5241419,0.50467914
29,0,0.44237533795927597,0.557624662040724,0.469754537533427,0.5302454624665729,0.4893762801827236,0.5106237198172764,0.4687414566722658,0.5312585433277344,0.4215377510803067,0.5784622489196932,0.48218224942955346,0.5178177505704465,0.4446004522710847,0.5553995477289153,0.4418474485480084,0.5581525514519916,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.55,0.45,0.64,0.36,0.64,0.36,0.64,0.36,0.76,0.24,2.5897492098787776e-09,0.9999999974102138,0.26770176492344766,0.7322982350765466,0.40123819241770897,0.5987618075822908,0.38871204811880583,0.6112879518811922,0.2643517582705429,0.7356482417294563,0.9992038266029909,0.00079617339700908,0.48304670176495446,0.5169532982350455,0.4199,0.5801,0.40975028,0.5902497,0.37438887,0.6256111,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6,0.4,0.4,0.6,0.6,0.4,0.6,0.4,0.43185508,0.5612036,0.45588008,0.5372502,0.46340048,0.4942679,0.572621,0.53016037,0.49009284,0.5445837
30,1,0.4507003695229796,0.5492996304770205,0.47191985548537274,0.5280801445146271,0.46101260790672066,0.5389873920932794,0.4469416175185161,0.5530583824814839,0.44710919411289246,0.5528908058871074,0.0633053501681522,0.9366946498318478,0.4505223585468422,0.5494776414531578,0.4531050713564302,0.5468949286435698,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.1,0.9,0.1,0.9,0.18,0.82,0.12666666666666665,0.8733333333333334,0.12,0.88,0.00037887261472800774,0.9996211273853199,0.2585992724729487,0.7414007275270466,0.4476371993656655,0.5523628006343345,0.31452054273601554,0.685479457263991,0.17759519297555212,0.822404807024449,0.0,1.0,0.07441731556255482,0.9255826844374452,0.44016784,0.55983216,0.52721095,0.47278908,0.44727147,0.55272853,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6,0.4,0.4,0.6,0.6,0.4,0.4,0.6,0.44903508,0.54436225,0.4745644,0.5194658,0.4720709,0.49446058,0.641574,0.6358558,0.48404127,0.5472254
31,1,0.45070011582439207,0.5492998841756079,0.45224868104998456,0.5477513189500155,0.4489677715133583,0.5510322284866416,0.41348750077240476,0.5865124992275952,0.4370060308113711,0.5629939691886289,0.3989776974421868,0.6010223025578132,0.4474737767182355,0.5525262232817645,0.44698501968729376,0.5530149803127062,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.25,0.75,0.16,0.84,0.18,0.82,0.095,0.905,0.26,0.74,0.03018315866791158,0.9698168413320786,0.29111079816594193,0.7088892018340563,0.578712035093416,0.4212879649065844,0.1888943132368257,0.8111056867631709,0.6361845802603853,0.36381541973961534,7.99700305975648e-11,0.99999999992003,0.24186007515625163,0.7581399248437484,0.52113616,0.4788638,0.51614606,0.4838539,0.41149813,0.5885019,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.2,0.8,0.2,0.8,0.4,0.6,0.4,0.6,0.48196524,0.51265275,0.48967224,0.50631094,0.5261441,0.48023266,0.6196772,0.5468118,0.48010972,0.55661476
32,1,0.4576787112452191,0.5423212887547809,0.45967036976887427,0.5403296302311257,0.4347510733811119,0.5652489266188879,0.4292794756726355,0.5707205243273645,0.4504400664838193,0.5495599335161808,0.22298960864868322,0.7770103913513168,0.4505223585468422,0.5494776414531578,0.4571995868804566,0.5428004131195434,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.2,0.8,0.14,0.86,0.28,0.72,0.2,0.8,0.22,0.78,0.24797150945508875,0.7520284905448972,0.3449004530819655,0.6550995469180366,0.5002534438560237,0.4997465561439761,0.9425682463502411,0.05743175364976424,0.16782582633274573,0.8321741736672597,0.0,1.0,0.1931587849485863,0.8068412150514137,0.47878438,0.5212156,0.62288713,0.37711284,0.45549703,0.544503,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.4,0.6,0.2,0.8,0.6,0.4,0.4,0.6,0.47231245,0.521331,0.49915108,0.49681053,0.55886924,0.42615506,0.61117244,0.5265808,0.48564354,0.53106946
33,1,0.46188031811169544,0.5381196818883045,0.4746906742470004,0.5253093257529996,0.4893508547205064,0.5106491452794937,0.4500130453563282,0.5499869546436716,0.4139771654081597,0.5860228345918403,0.0028600559415405957,0.9971399440584594,0.4481363266753776,0.5518636733246224,0.45352853199653564,0.5464714680034644,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.25,0.75,0.2,0.8,0.24,0.76,0.16,0.84,0.1,0.9,2.368788938490641e-21,1.0,0.2677052332318841,0.7322947667681163,0.4561589217756999,0.5438410782243001,0.1938439239926369,0.8061560760073577,0.04396797379588959,0.9560320262041099,0.0,1.0,0.05142410450218071,0.9485758954978193,0.4568768,0.5431232,0.44554454,0.55445546,0.3228277,0.6771723,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.2,0.8,0.4,0.6,0.2,0.8,0.2,0.8,0.43982065,0.5533945,0.45679107,0.5372217,0.4327224,0.45940268,0.6707003,0.5829522,0.46149594,0.580847
34,1,0.45356438834969154,0.5464356116503086,0.46903683955673203,0.530963160443268,0.4866943258582592,0.5133056741417409,0.46254755966297095,0.5374524403370289,0.42294355560321256,0.5770564443967875,0.019013977379934266,0.9809860226200657,0.4205617588971945,0.5794382411028055,0.4446085574928017,0.5553914425071983,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.14,0.86,0.26,0.74,0.12,0.88,0.04,0.96,4.254189120125122e-26,1.0,0.2591604168825376,0.7408395831174648,0.39693166631067606,0.603068333689324,0.09898714153949496,0.9010128584605066,0.0687197553514684,0.9312802446485305,0.0,1.0,0.11328510019836391,0.8867148998016361,0.41660243,0.58339757,0.4251144,0.5748856,0.36895663,0.6310434,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.4,0.6,0.6,0.4,0.0,1.0,0.2,0.8,0.43257305,0.56093067,0.46499228,0.53027236,0.4514152,0.54862136,0.6044772,0.5598873,0.41855425,0.6050558
35,0,0.43693595905359345,0.5630640409464065,0.4153005544594819,0.584699445540518,0.4382800323602758,0.5617199676397242,0.45493825077547106,0.545061749224529,0.4484591301541866,0.5515408698458134,0.97181079207253,0.02818920792747002,0.45331898651314617,0.5466810134868538,0.446524680175613,0.553475319824387,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.85,0.15,0.84,0.16,0.84,0.16,0.76,0.24,0.74,0.26,0.9999998405253464,1.594745538202629e-07,0.6480523056943356,0.3519476943056647,0.4561589217756999,0.5438410782243001,0.11437985884658401,0.8856201411534154,0.06413712904741052,0.9358628709525891,1.0,5.956796696564527e-128,0.9347268396143608,0.06527316038563927,0.4466204,0.5533796,0.6169052,0.38309476,0.4034871,0.5965129,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.4,0.6,0.6,0.4,0.2,0.8,0.2,0.8,0.4703507,0.5228561,0.4865287,0.5089957,0.6364286,0.34306002,0.6080944,0.5963982,0.5848543,0.460258
36,0,0.4423754849445567,0.5576245150554434,0.43682337904905927,0.5631766209509408,0.4661069755359146,0.5338930244640855,0.45486054760037,0.5451394523996299,0.4462191724984429,0.5537808275015571,0.8728196992791342,0.12718030072086584,0.43605072558509106,0.5639492744149089,0.45419817661787465,0.5458018233821254,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.75,0.25,0.76,0.24,0.8,0.2,0.8366666666666666,0.16333333333333336,0.78,0.22,0.9999990762346161,9.237654612597175e-07,0.5148066559013809,0.4851933440986172,0.43223240742429103,0.5677675925757086,0.19573896412041153,0.8042610358795856,0.1455870983204718,0.8544129016795302,1.0,1.662384615978467e-47,0.7907278501700943,0.20927214982990572,0.4799235,0.5200765,0.5330053,0.4669947,0.4618492,0.5381508,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.4,0.6,0.8,0.2,0.6,0.4,0.6,0.4,0.46702033,0.52634,0.4817303,0.51371294,0.66033494,0.32819602,0.6432316,0.57436794,0.5437552,0.49820584
37,1,0.45069897016822474,0.5493010298317753,0.4746791250880978,0.5253208749119024,0.48069300159070527,0.519306998409295,0.4718672426478888,0.5281327573521113,0.4241233200004745,0.5758766799995256,0.07853954572912436,0.9214604542708756,0.4505223585468422,0.5494776414531578,0.45167934428894463,0.5483206557110554,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.35,0.65,0.18,0.82,0.2,0.8,0.18,0.82,0.22,0.78,2.1118134697458603e-06,0.9999978881865689,0.23924833586179137,0.7607516641382078,0.43153314274433974,0.5684668572556602,0.0031683157330730134,0.996831684266934,0.38900812745891844,0.6109918725410759,0.0,1.0,0.08341760661264574,0.9165823933873543,0.42197597,0.578024,0.4345141,0.5654859,0.3814435,0.6185565,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6,0.4,0.4,0.6,0.4,0.6,0.4,0.6,0.44623002,0.54730684,0.4638943,0.5307075,0.52453345,0.4258431,0.59262705,0.58175486,0.56105894,0.48707637
38,1,0.45069943061400475,0.5493005693859953,0.4691391330770681,0.5308608669229318,0.4760073988834359,0.5239926011165641,0.46648483021757464,0.5335151697824253,0.4306800192510954,0.5693199807489048,0.08924847532517755,0.9107515246748225,0.4477957435199502,0.5522042564800498,0.4539153627666427,0.5460846372333573,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.45,0.55,0.2,0.8,0.18,0.82,0.12,0.88,0.16,0.84,2.506833856464196e-23,1.0,0.21522281103174115,0.7847771889682608,0.4561589217756999,0.5438410782243001,0.09179557587270515,0.9082044241272917,0.14580637419170545,0.8541936258082972,0.0,1.0,0.05326947165712492,0.9467305283428751,0.42928958,0.5707104,0.46502894,0.53497106,0.3956476,0.6043524,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.4,0.6,0.0,1.0,0.2,0.8,0.44396994,0.5490531,0.45272678,0.54154956,0.47959173,0.5043583,0.61489856,0.550547,0.42813262,0.604725
39,1,0.4507013274541928,0.5492986725458071,0.47158672882729225,0.5284132711727078,0.4577040520766084,0.5422959479233916,0.43409443215319465,0.5659055678468053,0.4604711009890248,0.5395288990109753,0.11431394515267423,0.8856860548473258,0.4505223585468422,0.5494776414531578,0.4429752561152124,0.5570247438847876,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.175,0.825,0.16,0.84,0.26,0.74,0.29,0.71,0.252,0.748,0.9106011229503448,0.08939887704965775,0.4119099286950509,0.5880900713049488,0.49109660485498496,0.508903395145015,0.8986892818113889,0.10131071818861816,0.7276704318180682,0.27232956818193016,0.0,1.0,0.1985826715869552,0.8014173284130448,0.51184464,0.48815536,0.3860823,0.6139177,0.506273,0.49372703,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.4,0.6,0.4,0.6,0.2,0.8,0.4,0.6,0.47403738,0.5201173,0.4986404,0.49756318,0.5387339,0.46280646,0.59667873,0.5880519,0.5110865,0.5098899
40,1,0.4522483087081447,0.5477516912918553,0.47467071918572484,0.525329280814275,0.4634991154485333,0.5365008845514666,0.4688487595466816,0.5311512404533183,0.4397478555128386,0.5602521444871615,0.04967183069847514,0.9503281693015249,0.3797083771802796,0.6202916228197204,0.44116444299307,0.55883555700693,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.21333333333333335,0.7866666666666666,0.23,0.77,0.18,0.82,0.26,0.74,1.1072093026836632e-05,0.9999889279069027,0.21782280153183198,0.7821771984681661,0.4561589217756999,0.5438410782243001,0.13990754167245265,0.8600924583275487,0.1453280198273579,0.8546719801726382,0.0,1.0,0.053352026681913856,0.9466479733180861,0.4475242,0.5524758,0.49765545,0.50234455,0.38844538,0.6115546,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2,0.8,0.4,0.6,0.4,0.6,0.2,0.8,0.43605545,0.55660504,0.45086563,0.5431088,0.43735445,0.53897786,0.60440594,0.5844261,0.48326764,0.5387328
41,0,0.4423765650115977,0.5576234349884023,0.41650398268114314,0.5834960173188568,0.3870975303327248,0.6129024696672751,0.4480017622917616,0.5519982377082384,0.4929609376530047,0.5070390623469954,0.8441550275201404,0.1558449724798596,0.4505223585468422,0.5494776414531578,0.4724860410647903,0.5275139589352097,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.75,0.25,0.74,0.26,0.72,0.28,0.72,0.28,0.76,0.24,0.9810467840998198,0.018953215900175586,0.5873524186614514,0.41264758133854973,0.42311354614159147,0.5768864538584086,0.23477422049531152,0.7652257795046832,0.941050083957761,0.058949916042244636,1.0,4.353345308486319e-56,0.86235536931241,0.13764463068759,0.4690498,0.5309502,0.78073514,0.21926486,0.5246066,0.47539338,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4,0.6,0.4,0.6,0.8,0.2,0.8,0.2,0.4893397,0.5045863,0.5050981,0.49150956,0.64566916,0.3744773,0.5753425,0.5202778,0.5599269,0.4760257
42,0,0.4423765523289103,0.5576234476710895,0.41149555096281293,0.5885044490371871,0.47767266331660846,0.5223273366833916,0.4648824201935985,0.5351175798064014,0.44554331741874864,0.5544566825812511,0.9584668075962842,0.041533192403715766,0.4505223585468422,0.5494776414531578,0.44577494770952475,0.5542250522904753,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.9,0.1,0.86,0.14,0.88,0.12,0.78,0.22,0.82,0.18,1.0,1.6842771329238466e-24,0.6564044792185119,0.3435955207814856,0.43153314274433974,0.5684668572556602,0.3697282891000882,0.6302717108999146,0.27968667725587115,0.7203133227441313,1.0,4.1456151138130417e-119,0.8830940111942024,0.11690598880579763,0.4488641,0.5511359,0.4945892,0.5054108,0.43587852,0.5641215,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.8,0.2,0.6,0.4,0.4,0.6,0.8,0.2,0.45919222,0.53334844,0.46671137,0.52647907,0.6403497,0.34940746,0.65538466,0.5473864,0.5253445,0.5065714
43,0,0.44237652667266636,0.5576234733273339,0.4523318209973763,0.5476681790026238,0.47703983672618366,0.5229601632738166,0.45996585521295524,0.5400341447870449,0.43045802302030994,0.5695419769796899,0.8126454259634022,0.18735457403659783,0.4505223585468422,0.5494776414531578,0.449533803937874,0.550466196062126,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.75,0.25,0.74,0.26,0.78,0.22,0.74,0.26,0.76,0.24,0.0005082747306682921,0.999491725269373,0.350160715481917,0.6498392845180772,0.43153314274433974,0.5684668572556602,0.1362208673917808,0.8637791326082168,0.6522034230830104,0.34779657691698984,1.0,5.0913221989468785e-56,0.7555321868520706,0.24446781314792945,0.4403888,0.5596112,0.54592454,0.45407546,0.37893224,0.62106776,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4,0.6,0.6,0.4,0.6,0.4,0.4,0.6,0.45618677,0.537246,0.482579,0.5122578,0.56133664,0.40825412,0.62046313,0.63558125,0.4680464,0.5532751
44,1,0.4506985891341868,0.5493014108658133,0.4532474504682112,0.5467525495317889,0.4882924280908808,0.5117075719091192,0.42088066285498216,0.5791193371450176,0.4232213638465517,0.5767786361534483,0.10794880453535038,0.8920511954646496,0.44283672923535766,0.5571632707646423,0.4616350698565166,0.5383649301434834,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.14,0.86,0.26,0.74,0.16,0.84,0.24,0.76,0.00018247846795386335,0.9998175215320875,0.4529261936517573,0.5470738063482369,0.4476371993656655,0.5523628006343345,0.5293320966618142,0.47066790333819153,0.342157708417568,0.657842291582429,0.0,1.0,0.13109307840142537,0.8689069215985746,0.50268006,0.49731997,0.34336966,0.65663034,0.36196327,0.6380367,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.2,0.8,0.4,0.6,0.4,0.6,0.6,0.4,0.44628474,0.5464848,0.4602166,0.53479344,0.5366753,0.47250906,0.5303198,0.5323829,0.5016014,0.55740935
45,1,0.4526077719485576,0.5473922280514423,0.4746684849503947,0.5253315150496053,0.4899049592040772,0.5100950407959228,0.47618395814908665,0.5238160418509135,0.43393138355799293,0.566068616442007,0.007728898682319851,0.9922711013176801,0.4386134133730647,0.5613865866269353,0.44845438733323206,0.5515456126667679,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.06,0.94,0.12,0.88,0.11,0.89,0.1,0.9,2.594011048545834e-12,0.9999999999974989,0.23374186432278238,0.7662581356772109,0.43153314274433974,0.5684668572556602,0.09963888237642862,0.9003611176235742,0.6215749067908866,0.37842509320911855,0.0,1.0,0.030853622766289335,0.9691463772337107,0.39682794,0.60317206,0.41907644,0.58092356,0.4385798,0.5614202,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2,0.8,0.4,0.6,0.2,0.8,0.4,0.6,0.44409648,0.548502,0.48110336,0.5144749,0.48557642,0.57726604,0.6421778,0.5494546,0.45360062,0.57222414
